gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
8.019531190423322131e-02,-2.565994377831365848e-03,2.551821729607919517e-02
-2.257652040582927566e-02,-7.622880509598466137e-02,-3.925917822325829254e-02
-9.282075108992846046e-02,5.055929973316748011e-02,-5.228632390643575545e-02
3.021841007115005570e-02,-1.987987603368097586e-02,-1.061504759492197247e-01
1.026563628282523184e-02,3.612550449772138073e-02,1.541661721417082742e-02
-2.808104233452891896e-02,-1.371914599129104260e-02,-4.455772990188369698e-02
3.245670551050901936e-02,1.744223620680887196e-02,3.622518606636387223e-02
2.638868841535707208e-02,-4.065398184561015704e-02,4.949863453648718076e-03
2.830480331582662171e-02,2.901309203391598188e-02,2.559698494595019289e-02
-5.484849452630481681e-03,-3.301661654146786917e-02,2.352150797510558014e-02
4.851743725615817460e-02,6.786024322410337539e-02,-2.199439923378546449e-02
-4.314178783689776031e-02,-5.703607465912533675e-02,-1.126824582894930989e-02
4.180281552774904597e-02,-2.233043774347275023e-02,-2.293158800430736277e-02
-1.050501355037822271e-01,3.205566159325234921e-02,-1.116197634281324153e-01
4.396093783879872346e-02,-2.406646442724046445e-02,-2.215214406665632144e-02
-2.635548214384495977e-02,-5.877766887323804257e-02,-6.382956981172885347e-02
5.174046263226431130e-02,-2.376055954858629499e-02,-1.182452988032495732e-02
-2.175840491075893210e-02,2.407701152771824296e-02,-9.216028970153600924e-03
-8.714718468030591136e-02,-5.173750258804415969e-02,4.704998320456754701e-02
-3.123752287679486261e-02,5.726763846078665454e-02,-2.727204637713217042e-02
2.701691435057887794e-02,6.585038337883579278e-03,-3.269027534750230946e-02
2.242218848889923968e-02,5.172177297341745694e-02,-2.589128294837754821e-02
-3.369535318682406744e-02,-3.831266581181175831e-04,-5.542096645584580761e-02
1.437396154175235238e-02,-7.820335798456148901e-02,4.805985749714929839e-02
4.810214572060059895e-02,1.587506292580673749e-04,-4.827516399429235792e-03
-4.956108638343367789e-02,-3.611565383554582453e-02,4.509922148029306410e-02
-1.650328664449849042e-03,-3.963233804250695935e-02,5.558821631011786474e-03
-2.221560728863642212e-02,5.102544928340841356e-03,5.363411090916456875e-02
2.737463527741766309e-02,6.572496453224814517e-02,3.484926022675132601e-02
2.149254714705108732e-02,-1.558942534129558778e-02,-6.778593745723840436e-02
1.822926441423277505e-02,-4.813999210989512723e-02,1.163934149932068646e-02
8.345820744096106233e-03,-3.552957880439527871e-02,-9.106286084527938363e-03
-1.204695937308671375e-02,1.313063009281545748e-02,1.455636300109684061e-02
9.648040153742488967e-02,-7.475702214255357247e-02,3.279356079556932507e-02
5.963214705128273840e-02,1.910480344203247319e-02,-4.867559333599218857e-02
-3.458762440635056168e-02,-1.090490960632734263e-01,-4.502093072981936533e-02
4.519396671182365072e-03,4.077832991724378818e-03,-2.303633723358870788e-02
5.004322339388163343e-02,-3.628581532627527233e-03,-2.628580223889825582e-02
3.384580627340302156e-02,-6.107162244981321000e-03,-4.154830852676683756e-02
7.330105539354472843e-02,-4.107410935493505805e-02,-1.002065603787192366e-02
4.385498663154764609e-02,-7.924804845783221807e-02,2.409209955107053519e-02
2.769783585623331740e-02,1.705134268838139414e-02,8.130733354991401957e-03
6.319328342576534772e-03,-4.891275170137157624e-02,8.044441668408784663e-02
2.620307869798019912e-02,-3.245575346962576834e-03,2.228945766441329385e-02
-2.868748931773935917e-02,-2.609079314891077014e-02,-5.041593764350220733e-03
-5.174440045550707246e-02,-1.525091069656296303e-02,-4.273998962501317916e-02
6.891171696422618287e-02,-1.205817554942509827e-02,1.276659429262083298e-02
-4.002003777787071365e-02,-6.953123773708684563e-02,-4.141425274657736452e-03
-8.619006751200507244e-02,9.310445146180955367e-02,2.200192086602492658e-02
1.653341932156475805e-02,-2.186191496461402373e-02,-3.407650451764495519e-02
2.650832968089348804e-02,7.233069507295078471e-02,3.071030021134475881e-03
1.392660495394549419e-02,8.807938316008730173e-02,-2.173934869059164499e-02
2.066210552008953052e-02,-1.092667802837104900e-02,1.148507010256796523e-01
5.207005923592285951e-02,6.278673838427950571e-02,-4.999191665399698586e-02
9.738039174286330577e-03,-3.727002062662519710e-02,-5.819121320295475575e-02
2.778510781826343604e-02,-7.006303471743732803e-02,-5.367524130151583167e-02
-6.382555778559087512e-02,1.498756519923974927e-02,-5.680436832423847032e-02
-1.433172578144485156e-02,-2.239749528953398957e-03,-1.240047045864956128e-02
-1.763355924179730791e-02,-8.584083649408251471e-02,-4.173975686131469603e-02
3.063129707254554426e-02,-5.289121258621057656e-03,-7.416264484444297367e-02
1.258862834247785091e-02,2.791412526177843717e-02,1.760350941979993769e-02
2.212948077111959178e-02,-5.400527218745940911e-02,-3.064927841815536305e-02
5.736960771313035640e-02,6.360032352327675553e-02,2.617659698145493805e-02
1.298609917126997484e-02,3.523283010262859977e-02,6.016484505074627676e-02
-5.053668718814800093e-03,3.590897312700045991e-03,2.033832901038821681e-02
-3.055871936807973144e-02,-4.780579992075083967e-02,-6.180177201883102489e-02
-2.568640937474712255e-02,3.896846036341870736e-03,1.714434017589518480e-02
-5.074234400038888509e-02,-6.113153264525050118e-02,7.745570661603246032e-02
4.570542040520945981e-02,1.129098431780581335e-02,-1.275659313107127373e-02
1.329639713808525824e-02,8.380591475689162795e-02,1.537064673918697374e-02
-1.004864629465494590e-02,2.196634720425103340e-02,-4.991005797088231277e-02
-1.348969092274874756e-02,-2.488525299386298850e-02,-3.497241898938327487e-02
-9.040047937720719490e-03,6.189857349652171797e-02,-4.383749518334444789e-02
3.244728555396435288e-02,8.144685820152190725e-02,8.388208259385104837e-03
-2.965093337987035824e-02,-5.081688100038053713e-02,3.863496336335910802e-02
-5.168226522391645983e-02,1.269100229452810140e-02,-3.815185549663661219e-02
-1.862063698880902715e-02,-9.958856700724326438e-02,2.567856996081242793e-02
4.988407641630904915e-02,-3.040284926011743022e-02,-3.498877477310653739e-02
9.317164089927844339e-02,3.466129237842364812e-03,-4.923072395108896854e-02
1.303527420099008342e-02,1.781918364467452789e-02,6.499286098919397625e-02
6.813072500226185872e-03,-8.058446914749632650e-02,6.458332842257527399e-03
-1.968142222112464687e-02,-3.699879070613039389e-02,-9.363644605721311827e-04
2.053784146086718929e-02,5.278368786169103377e-02,-2.769397134178108733e-02
5.812272354901115018e-02,-2.201877943526677015e-03,7.115789989898696488e-02
-1.789198373306865458e-02,1.558117670650441440e-02,1.372146793626560606e-02
-1.331072904908222297e-02,-6.686872660526725631e-02,4.077200194993018528e-02
9.111752145074033388e-04,9.011265812663260544e-03,9.603916782993469209e-03
5.231034043052355115e-02,-3.448882458348968057e-03,2.921894907959201801e-02
-1.573760282820738446e-02,-2.045099643152328145e-02,2.457382525958898625e-02
5.685746817854635954e-02,-1.077122260425070893e-02,3.775241755041865849e-02
5.959790735625188768e-02,-6.279021994303117526e-02,6.880722054504946616e-02
-2.317862130382176630e-02,5.876505403443563896e-03,4.313398778968692560e-02
1.950670945662943967e-02,-1.324317200876574431e-02,1.380491741334919850e-02
-2.823938683910562700e-02,2.623908849527519654e-02,4.854025315607762153e-02
-2.236381902324409074e-02,-3.296486936490852695e-03,-4.373682319986989947e-02
-3.015117517584824103e-02,6.793142242004012593e-03,9.164496321671893389e-03
-7.852472485444926542e-03,-1.240700730697679409e-02,-6.694104132092495996e-02
5.849043708072392683e-02,-2.472429686590279369e-03,1.712339154485642556e-02
-5.304750739933998538e-02,3.129819176329248082e-02,4.027337668112682123e-03
-1.723696584395919065e-03,1.283941608664283807e-02,-9.364454102325552032e-02
-2.363403928109034449e-02,4.787043814398903724e-02,-5.349308420430155808e-02
6.048264455427058289e-02,2.597194869648618634e-02,-7.192186554570192437e-03
-5.758614984248995594e-02,-1.164394542774720674e-02,2.901649957708006544e-02
3.929520548173075006e-04,-2.413357341476597348e-02,-9.901164694322213411e-02
-6.924961970704789430e-03,3.265326785909355295e-02,8.100937658576050360e-02
2.097965047312061460e-02,-5.816634277725220986e-02,1.308827551483494542e-02
-1.385144859898455004e-02,2.792752046003840402e-02,-9.420185727499455486e-02
-4.943316100006259900e-03,1.926237614925252126e-02,-6.321227367993136059e-02
2.953388176135707949e-02,2.526055318396516411e-02,-3.256252314366741424e-02
-2.306045621736716594e-02,2.665232718498587727e-02,-7.011431859435897362e-02
3.288100455997133680e-03,3.476503760167815038e-02,2.057370888321348457e-02
2.693269191671690196e-02,-1.453550961900296201e-02,-5.894287151744497834e-03
1.382624790909971202e-02,6.123027064499149408e-02,-7.540088484655231571e-02
-3.857128477558963153e-02,1.620011472487191753e-02,-2.060488916104471872e-03
-2.906401331311769982e-03,-1.016039420757261363e-01,-2.718645098190667145e-02
-1.919000124078063321e-02,2.366497695970828236e-02,-1.005626952309191316e-02
6.401636591812460975e-02,-2.411648985087838648e-02,1.030517726661379571e-02
1.109259427568513451e-01,4.265328524770226927e-03,6.617681200312007690e-03
5.699019000371918081e-02,6.175573406042335345e-02,1.902323214947334792e-02
3.199752408241091778e-02,1.083570368987450405e-01,9.182383112962535718e-03
-1.664176560260623508e-02,-1.799372551193832367e-02,-2.404258271239546191e-02
1.782453279846988800e-02,3.520002039104013630e-02,6.834537136091727028e-02
4.485723951946319482e-02,-5.418187774751556836e-03,2.122094833410501785e-02
1.552848746312691409e-02,1.062174416357142270e-01,-5.575740355195466652e-02
8.733028131331861676e-02,-8.123216434613785009e-03,-4.485218951544683343e-03
-2.717463415349242670e-02,3.805562111488273308e-02,1.935680700404077137e-03
-8.407180104692611733e-02,-4.696995720767184468e-02,4.785937102823600853e-02
-2.729291652805337920e-02,-2.559522467116212563e-02,4.689055145356055276e-02
2.189195989277656004e-02,6.590280942018171551e-02,3.628239334582675484e-03
1.220641053774107650e-02,1.095721445321027124e-02,-5.340391942637493991e-03
-4.909781586638169854e-02,-5.326820881650427830e-02,2.265716910684662314e-02
5.627305885132607814e-03,4.528369473707501841e-02,3.271027710225721946e-02
-3.313010938020131274e-02,3.260550856247179663e-02,-4.451374370429966171e-02
-4.919996172283633284e-02,-3.315329668612245623e-02,3.843838987655870745e-03
-2.956399745587557151e-02,1.007770564434188991e-02,7.570310163882197629e-02
-7.208187367934926204e-02,-3.001719755621232166e-02,5.139680035029901839e-02
2.721659011982808379e-02,6.167379302114112984e-03,6.214211454660478057e-02
-5.422921544436166974e-02,5.136403609947978732e-02,2.394477091595740778e-02
-1.945425685799252041e-02,-1.155530418298618585e-02,1.630222834532617585e-02
9.618804567065665804e-04,-1.192455772586578470e-02,-3.419470350092417704e-02
4.591053990722316139e-03,4.916383629596920990e-02,-1.264018771956822509e-02
-3.538043651520142441e-02,-8.649940578520773013e-03,5.678406048160154762e-02
-5.418155524870355531e-03,-2.614694659223133766e-02,-3.942443675199788083e-02
5.222701045565124323e-02,-8.764741710214374315e-02,-3.341413948964020580e-02
-2.282624637862797415e-02,2.943704162555972614e-02,3.432859265279124966e-03
2.415808089884601689e-02,-1.189843549852879490e-01,1.707770739342185512e-02
2.763400832219087624e-02,1.131631761442740668e-04,-4.316109265138010770e-02
1.338462757967873867e-02,-4.584672611251709717e-02,1.615127812376341079e-02
3.952580944122494749e-02,6.551603043141641762e-03,4.614222276684628449e-02
4.119547469761313668e-02,8.212003067454361205e-02,-7.959636689615673388e-02
1.410108880956021868e-02,3.783952946142145335e-02,-2.641980426468226034e-02
1.779132599655030081e-02,-1.084594530794061144e-02,1.536542268715346271e-02
5.618930812354723525e-02,2.860034671125620542e-02,4.352876405564222451e-02
-3.000186443016205837e-02,3.468938296047361508e-02,-3.072901546755982954e-02
8.997821366860796199e-02,-3.109840833314281641e-02,6.677959052465363976e-02
-8.406019222836587368e-02,-2.696722807188950410e-02,5.940940185805696633e-02
8.817397091425489830e-03,-6.649734243497439079e-02,4.975737124307662296e-02
-1.782195534186417976e-02,-4.738639058788236542e-04,2.115751500621383327e-02
2.343910215571379241e-02,4.509339742322349825e-02,-4.982024074474426800e-02
-2.570203805576118470e-03,1.420303496741862591e-02,-3.251071097321214798e-02
7.588198159201060833e-02,-4.376853418350699215e-02,-4.346688078622264195e-02
-6.501719678401771119e-02,5.752555890820330864e-02,2.276336608693006747e-02
4.388869070510213743e-02,-4.702988228449000302e-02,-3.505516535586078453e-02
-3.099095724400073235e-02,1.024069881491921769e-01,-3.247301529763971933e-02
-4.183458208782796922e-02,3.219670878344652650e-03,3.787514728351654841e-02
-4.264691596244945399e-02,-7.401551413171093829e-02,-6.338226642150877888e-02
6.466243226622811480e-02,3.099224791159516795e-02,2.093693905474634798e-02
-2.417786829702116627e-02,-6.837434714401832703e-02,4.485208870794081537e-02
4.439280470750853538e-03,1.495062518304608561e-02,5.132348107045605137e-03
5.552122061129988184e-02,3.937608960356438897e-02,8.001917647956688362e-02
-3.437629593357981184e-02,3.546013743837336113e-02,-1.280834562313273688e-02
8.506587348993335795e-02,-4.923698952555143060e-02,-1.986104697113577275e-02
-2.943097279960637733e-02,3.727470625018462422e-04,6.966438003573026394e-02
5.904950913823860115e-02,1.808947521011655679e-03,1.767845101260528615e-02
3.237765327996817294e-02,2.070157725148452296e-02,6.054899769356262597e-03
4.944908032921990076e-02,-3.480847565031003343e-02,6.873897386357290251e-03
3.725252289236471309e-02,-8.358615472685343439e-02,3.956060028289861558e-02
-6.149591496129398760e-02,-5.294642426481194208e-02,-5.678129238439583865e-02
-7.233128222348028658e-02,-2.069995124318579210e-02,-1.116907340204350944e-02
6.097150696091165056e-02,-4.126037936617714744e-03,4.742749985448486277e-02
4.347970842581700551e-02,3.296713622585820819e-02,-3.094009867298001121e-02
-4.639421286851813653e-02,-2.768433063822275594e-02,-2.252980132821094314e-02
-1.338307191158781898e-03,4.097718346370279180e-02,1.257098224227592466e-02
-4.419688876187414378e-02,-4.599444190054015336e-02,8.396119057553544374e-02
2.561112749802886210e-02,2.778469213498688251e-02,-8.732468181214407543e-02
-2.403681409607804492e-02,-1.174197959903945133e-02,-1.032470590546900185e-03
4.895727622970857083e-03,5.690733817254276655e-02,-3.571761143749302425e-02
1.762566618798721771e-02,-2.623625485273300625e-02,1.347314057681732284e-02
-5.730939256067202336e-02,-1.529884596946143576e-04,-4.898919610733319663e-02
1.790526143371598544e-02,-8.117224982236362352e-02,-2.804832183999185404e-03
1.664386009335951794e-02,2.764932745601270288e-03,2.994459438017389036e-02
-1.733872906092471036e-02,-2.054041000370844874e-02,3.388190817649757575e-02
-5.984838121578706788e-02,4.102656392891026321e-02,8.153265691503915058e-02
-3.073669053604559734e-02,3.703960780357012147e-03,-3.969183482671528873e-02
4.565123765599849934e-03,-3.450998243709056668e-02,6.497021919969450665e-02
-4.257713570697790190e-02,-3.726289563962155438e-02,4.058563546653281943e-03
-4.647350168277988858e-02,-6.658472027409749472e-02,-5.936753375633875042e-03
1.499155497902598423e-02,1.380979096219894092e-02,1.684904953149361437e-02
-2.009225878947936209e-02,-5.260751560273230903e-02,-2.312435419610242918e-02
5.102457538257406527e-02,3.100829437711873082e-02,-1.626686215015040599e-02
-1.569354415219911120e-02,-9.287547387909057470e-03,5.128813043541519817e-02
5.226165489080327603e-02,-6.729502853041804955e-02,-2.775875789217758030e-02
1.258975218172954033e-02,-7.253682516931580886e-03,3.595734468020923835e-03
-5.210387258769361846e-02,-9.996490486004394951e-03,6.717794569675196448e-02
6.078885731398395859e-02,1.465807166569666788e-02,8.495531696957364653e-02
1.408506181717891770e-02,5.176100690323308384e-02,7.134120494214253594e-02
5.112512660313776880e-02,-4.407562614209099144e-02,-3.267328288411577505e-03
-2.447996122150903134e-02,3.049656333426465889e-04,-2.163579716710909914e-03
1.178582984475801988e-02,5.504751823506531111e-02,-2.794811473264005586e-03
1.306082478924069402e-02,-2.660982799674905044e-02,-2.386763884465203413e-03
-4.982447105036059802e-03,-8.306818845751568273e-03,1.779193841139708673e-02
-6.156577906042408344e-02,4.566084232968319750e-02,4.294235418987930875e-02
-1.257869875917193639e-02,-2.769511491694214358e-02,-6.909320759754990215e-02
9.014969599149547097e-03,-4.273711529876307591e-02,-2.451434175800626739e-02
-5.389459356165354764e-02,-2.700651746519577845e-02,-2.584871546287852498e-02
4.104743235213413610e-02,-1.116527091246815109e-02,5.546486794889307625e-02
